# setID,BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1071,3956.602808972373,1.889998687487299,2.042937335383617,0.008444974708420143,0.09717979259496823,0.02389751271330396,0.019013706389087594,0.027454293357630603,0.13655949766169956,6.366073757835188,0.03778996413069892,0.05235104158226459,0.04625654195291564
1072,2700.739146102173,3.996336161639139,1.5352638621137746,0.005547832161391443,0.13918535935887588,0.1776102847724178,0.01783973484221766,0.02734544568471996,0.07429367954340016,7.776783342071827,0.15445254745169887,0.02359845773596821,0.039336851821523855
1073,3149.709989298871,0.6005472231361708,2.428442245159975,0.012337670846281125,0.13205113056382983,0.059824757410613924,0.0199088223176291,0.006008894142680128,0.07512870454974327,6.616072060210043,0.1645337887915888,0.04335559539462217,0.018487345794525
1074,1781.2102666719115,2.507077640180579,0.6838606031437237,0.0208693019158813,0.07563357906222508,0.1839843883427409,0.004693403203294169,0.026769946770867657,0.050573251749410617,0.5771881277326667,0.08655529258431026,0.013310664097415738,0.010564426129538932
1075,3099.394093735496,4.718780155018851,2.738502043824277,0.014290965762117764,0.15809083046055822,0.10114307099336566,0.02650383407046294,0.012898689117754606,0.08552013849454254,5.155769129701041,0.0762542834102358,0.03830752366477505,0.0220548906413574
1076,1565.4282030553154,3.3398596178391466,3.1862407835718507,0.020490686488669297,0.12739576195254063,0.10702934994384691,0.021596451287909216,0.00935528249124281,0.03822690300517875,3.546696251140335,0.08153126443073376,0.0020069238782575004,0.05132850534146676
1077,1685.149628327483,3.837392636052218,2.5133894170543942,0.013339459740900169,0.13892641389449512,0.10757015148038318,0.007792946430850967,0.018952926299572233,0.08464213424906841,6.0217885564927345,0.12795941717181236,0.0002696668963112291,0.012402552235764173
1078,3908.611926373118,1.2716794656537027,4.709107516760408,0.016622209501957877,0.037000938389405394,0.18854544315983193,0.009960706172910033,0.01810586267311511,0.07054632382441203,0.30712691101234485,0.16800960358867703,0.0491016963368017,0.04796889253020771
1079,4919.097089209051,3.207463782313861,4.471721894017364,0.014214425466081959,0.16983830783607382,0.06528632610983083,0.026526594726657672,0.004950381709526023,0.03516586758988916,5.09462927880151,0.1802021056820195,0.04557043405840658,0.02899548928989633
1080,2309.029441104231,2.876782330816914,3.4832076808165264,0.003130193329239491,0.153355105904273,0.0539409598652049,0.008859736802668376,0.023728881955562175,0.05641566781466985,3.2850416529147513,0.02546548221221586,0.006490557445951148,0.0006233635482420667
1081,3252.7660920059084,1.4105668078016178,3.9220266734413647,0.008248238716949442,0.21920520746772298,0.13539570974917323,0.007886555850849524,0.027452212384539026,0.11527604202676661,6.945987905523894,0.07522887918690574,0.0493354688722576,0.027077566471257867
1082,1637.0115688304038,4.047761111723143,4.558315013022382,0.01338941429689643,0.04345329562099331,0.09703629138876074,0.017997197043970764,0.005316964145456601,0.09586475186372236,4.8348745105503035,0.10925767521960066,0.0237539608419224,0.04012008126853329
1083,2736.9318344784065,2.4471534596053264,2.8130477330437755,0.01022165886831556,0.17810684406026184,0.0038808523649079565,0.008918327815732785,0.0028917109352231177,0.07496001087702737,5.458609046263635,0.1250871067004789,0.04627456408447716,0.007574720143905661
1084,3414.8898419080188,2.734140155544703,4.24251689072703,0.0118100514747337,0.13496717779745945,0.1106307119461353,0.0024694931310187637,0.021730170072308586,0.06390325248158571,3.505844064707437,0.05704040625446987,0.048209135018934944,0.01541517326014225
1085,1227.6514208372025,2.630371322301189,0.8658864439636907,0.02132277859682923,0.23271516104583226,0.05989568579093081,0.01920660195811898,0.014567677448872522,0.13521692109391703,3.810621205779081,0.15331486918769763,0.028781737518771725,0.017902832015105036
1086,2369.561679676842,0.8105324719337231,4.792874915255667,0.004555810826386182,0.07273013157472857,0.2095065439411446,0.011958671625531585,0.02670823164676736,0.03670597573467792,1.2502559887316287,0.04601663565716528,0.03492118259847491,0.026179944433700003
1087,3379.891366107583,4.9043620008272555,3.036979301880643,0.015219431298871546,0.21823858788405923,0.17177654304940645,0.014961007621473113,0.021764388982418486,0.04060480471436416,5.477915218458534,0.12925602507154804,0.022453550939964092,0.004312399373886136
1088,4437.729154062899,3.3258572485464146,2.77814306023604,0.0168510735668606,0.04279888652530549,0.13419170715466103,0.025411070939358363,0.02275747186460587,0.11399938518337288,2.9370157167133035,0.026053055734471073,0.02588536684112914,0.023259002067341647
1089,1395.9975887163064,1.171843918110568,2.116622194610844,0.01330129643478491,0.09854002435954393,0.10495562393621034,0.02455721550585602,0.008023720973256975,0.09085785589992491,1.527852499145652,0.08458745267796973,0.05154033770178898,0.005818144144527254
1090,676.671848216277,4.931907202484848,0.8819220464700991,0.017023696321007753,0.20492347874672723,0.04603374304273157,0.0008001273664552643,0.023105966340336313,0.03356889203149108,1.7690387464304438,0.025970840540745534,0.004922686015436769,0.016448614857098996
1091,4743.360570666436,4.9147082488597045,2.006280985178874,0.015013835870006889,0.13171493848265445,0.1948834943588902,0.013298111346158556,0.010405794543777944,0.0861432647981015,7.899425785756464,0.10110456214681669,0.039321865929549296,0.009420584689409938
1092,2475.089863073894,2.7470371026062113,2.5522872988713057,0.003554900621774951,0.2087283884774292,0.08720604451130647,0.0014530622127488613,0.0009179702751117478,0.07205745063678164,5.233660710302027,0.055170749559896065,0.03566547607417682,0.03403981409065668
1093,4046.23167655387,1.3429213030294846,3.3440294279745166,0.009448222826563666,0.1422681508867618,0.16065336756364879,0.016987826502020482,0.012736537420064021,0.11990513301615233,7.004256811205154,0.06293809451324553,0.03577573024669347,0.0049941363096454834
1094,2905.4552133916645,2.994169815815097,3.2147748669093392,0.004131467851911898,0.21080451699016206,0.17688308170279438,0.007684043230837709,0.013090725256415754,0.11160225067412724,3.716653956119344,0.0672689455644701,0.05151926818991589,0.012545137843391915
1095,2607.479282598205,0.7707911936677245,2.6628748081640703,0.013515697987378304,0.14715386468540162,0.015709843497505812,0.016533396285458326,0.026575263819127497,0.0668845048654313,1.5246674108677416,0.05208722353161564,0.02033960135774232,0.00892566276500585
1096,4189.476812936191,2.316584574694983,0.5397114169943762,0.00628263848877182,0.07468091315058947,0.07557351263337361,0.0220423629492722,0.011459518501795085,0.13536573720426937,6.235199524215812,0.12232971888937953,0.0167188841522649,0.007224587026157617
1097,1777.3882853746609,1.8168148640743296,1.9901146405669818,0.021023720360457885,0.06148600368129415,0.14374468358269962,0.012652526594468088,0.016359390126480702,0.04559346005706704,3.8008282522555135,0.04310180874552899,0.011375306328983514,0.013459189647325705
1098,2174.9412311746273,4.441986448346283,3.7042401291712244,0.006975987441264099,0.02930603342588193,0.2039196289842296,0.017712739125667624,0.027529415887524056,0.10922990629179656,5.026218876788721,0.08168758333723503,0.02230655020197259,0.038743521022264645
1099,1021.9244639876113,1.1255866762646909,4.323120536138855,0.016780565037170257,0.0384193653661872,0.07189329192164781,0.01709869177479238,0.01930877447628254,0.05524380409509237,3.85928238458135,0.13898337350394716,0.03392724386104861,0.007353312184214439
1100,4903.154939494261,4.292914822425181,1.1141130522541651,0.01461184614620691,0.013778327267803269,0.15928059155484764,0.0131309684403348,0.014512315367287826,0.03110540391684898,3.995018888207252,0.15288987322276282,0.018587202441636627,0.029439716679712298
1101,4700.282509425403,4.1995393425689596,0.9897725587676598,0.01799327239102435,0.029067467352595237,0.05084498533537784,0.023623521885168277,0.02599119197625534,0.043941775817949405,2.2809277394106355,0.10871938386313994,0.0004576602756626436,0.012934480157280092
1102,3989.0715546540014,1.754391954994455,4.8550219621595545,0.0028091240737348477,0.17501008815264973,0.13286794832430454,0.008353192916443033,0.006386141750490875,0.0337433544722356,0.5667682483886828,0.03600170323419699,0.013395403298071065,0.00986110481523754
1103,3031.450435139212,3.5379439317998713,4.235934892329112,0.007409464127132953,0.05707218814650277,0.1440827222447353,0.025045481084145265,0.0058077886430085435,0.11714392759828311,4.045472057239434,0.06740857420333199,0.028488459561461375,0.03968299546625426
1104,4202.178573988718,2.7200885207363887,3.6820846717196107,0.009403641515122456,0.09119681548769266,0.17104971817073258,0.021997731223547687,0.01090022581274675,0.10986755117154942,1.4507247780745973,0.07247117395680963,0.02074514069223693,0.02407223324225816
1105,2041.8793622917296,0.9669039587483534,1.5624881903796501,0.005000465076298069,0.17719269273122593,0.024892212099974137,0.00292273494571397,0.006617004450348711,0.08912292744907069,0.435164400116955,0.16470929451608218,0.039114373462228055,0.007766175056657744
1106,3203.0763271307424,3.1322725863987904,1.4998123006446227,0.010619229124054146,0.19380817762409397,0.016278368806886635,0.011829099521632564,0.004006825626627463,0.08362864052958957,7.59347983597709,0.16897494174840208,0.0502540413696319,0.019824826918160638
1107,2818.430555422847,3.75006096152738,4.1537370248626715,0.020690028392259037,0.21897958884668292,0.10900327526067209,0.025585634698556025,0.008141686050501196,0.08457507510475659,0.8992974002771729,0.1551040012503333,0.004087637946037001,0.0028977840110920414
1108,3069.5347278368886,2.874096991122563,3.0047855358819104,0.0089078942249883,0.06997724769732934,0.04508224128629803,0.01083403120413814,0.02605534781273863,0.058467411527869925,0.3775177613800443,0.14901373514143268,0.02982759437110256,0.04778435281815451
1109,1144.9234421440788,1.7613519149057282,2.4172576128833,0.0128029377833701,0.16260222420391748,0.17494861110230714,0.027942591461111898,0.011332669871917183,0.08275953536049976,1.2882304680488317,0.11501518601219958,0.05238616051854369,0.04742543324811757
1110,4269.780338767516,2.004423623431599,0.7425614956702244,0.019744712105054837,0.12393969528114959,0.10990465001464722,0.006851460450384056,0.01588987802339835,0.13554267311307608,1.065933223143607,0.09159056033118207,0.04426752889347905,0.04952423756993218
1111,3529.408604607724,0.8560399719594354,2.630730258553373,0.008395887753861644,0.18313904349544577,0.1141307859816194,0.016358285493936645,0.003938929018771777,0.09160039095652524,1.400138334839664,0.08285309718357456,0.03569549310281035,0.036152369178233106
1112,3453.1638966595797,2.301887435878095,0.9866003650090798,0.0034067219569441564,0.0848677632671376,0.15462919591929639,0.001181691927782737,0.02014175905581297,0.09439546818563123,3.8552655126595754,0.12429278646710726,0.03274734911530894,0.013595537757392674
1113,4518.586692853471,1.3541689914684223,3.7760350281423407,0.014265046674230154,0.07497496265063401,0.024953881655568128,0.025034273106056854,0.025018200558576682,0.12551668472796232,7.294929121913482,0.12146335606881173,0.012352487676000544,0.021318197193515066
1114,2895.586119319648,0.669922562059233,3.2941572828676615,0.01813095587345138,0.03381559151487611,0.046538491542280215,0.01460831371850777,0.02002987304866304,0.0434700438910663,0.3220874425146384,0.08257538031551705,0.021998407214563028,0.01099795125020316
1115,1319.067805382681,4.629331575374594,1.066957612946842,0.0034489261473148068,0.11579671055198391,0.2123363878874492,0.018151124101032194,0.011100583716477328,0.05062756159011367,1.389613599162788,0.03493930124953797,0.05319254447122648,0.00905871826296525
1116,4590.319588769791,4.156687249952297,1.8589173990307328,0.02224446159126454,0.05567875842893175,0.1529111973402565,0.015731313499771648,0.0010325798469988533,0.07774207809722328,4.033653311370899,0.12397854427543648,0.01887889680186672,0.00224120618866569
1117,4301.958005509979,2.258590952191315,1.991533484541288,0.01642294035636619,0.0051716180322040955,0.016510936308958394,0.01949227788778584,0.009349672130958563,0.10575974485943129,4.9648396187899895,0.08178315060355634,0.05379372511028345,0.046935552234287296
1118,3092.24832681066,3.9464824566629426,2.9810141289053727,0.009223719942592778,0.1568402314700542,0.04491653612486744,0.021561440715597038,0.004020606400267031,0.03262336132747234,2.868966594800699,0.05623510507117371,0.032178386742390395,0.02251888701383988
1119,1952.1865481663358,0.9540210966035648,1.457504209109387,0.007821106098671374,0.12053046303167209,0.0806118258434356,0.02727683669996037,0.0010756697951577947,0.05687555361890788,5.828330928413349,0.13516635717877004,0.032757093806720414,0.041506854620099745
1120,2837.01106363857,3.669241688888771,2.2529206724971482,0.01949815907350994,0.046292238891810646,0.02862766240266585,0.019905662714670435,0.00957460870189215,0.10129816782546969,4.040251595106565,0.006531592897167814,0.008309067260519505,0.02601738167795162
1121,3068.044397127667,0.7308803084277314,2.076841464741678,0.007710451479863689,0.016030829647046312,0.012633906264907364,0.00495178515410674,0.015622293148244972,0.121721389427111,0.24446580322258243,0.1240313963576731,0.019966399964820167,0.020059342181687607
1122,3761.4488890886514,3.450093172396296,1.4836716302095865,0.006289961295631753,0.22148420378356032,0.14567125368146108,0.0008888045655590523,0.02133265887223109,0.10562980884283935,2.7666115553154964,0.19149076028338555,0.024601995140773297,0.04994876704779746
1123,3392.738179492738,3.2193190925803665,2.467553347246418,0.004960122228555136,0.09875489670024842,0.09387362786120962,0.02119281358199234,0.009477435557181557,0.13820232071977334,2.9221803836099007,0.0760703847008971,0.02421684132979148,0.015683256900088847
1124,944.5708895837699,1.970987982711775,1.1988284528507576,0.021934857145093245,0.2018203330292382,0.08667825448047804,0.022253146988956415,0.01887303319474823,0.1233199863651434,1.2672926821137944,0.0680472216478476,0.021167683570523038,0.0025982510800591743
1125,1341.3934688831673,4.896133888146741,1.539396326811154,0.015108516472008216,0.19809456704828918,0.11619183421967955,0.01027699332895561,0.02346504938091868,0.08392899865502612,7.2117375548045,0.18156218427463225,0.006734048235816244,0.007821573931080511
